action,info,state,reward,done
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.51198908  0.4835552   0.70692276  0.06558788 -0.54165298  0.30704657
  0.78228291 -0.01918082 -0.63015064  0.45153017  0.63074318 -0.03455038
  0.08618354  0.18812331  0.05299329 -0.41957851 -0.25690228  1.17906
  0.13249871  0.27495121  0.03571663 -0.25985452  0.21027421  1.51724273
  0.1223006   0.25365657  0.13904683  0.10659363 -0.34857254  1.42772195
  0.18471047  0.28339263  0.23121938  0.20424606  0.16979285  0.22544352
  1.28995681  1.28839037  1.28534306]",0.317867280920044,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.50655612  0.49382094  0.7045014   0.05674111 -0.53586448  0.31630952
  0.782332   -0.02746264 -0.62590489  0.45942746  0.62856402 -0.04557137
  0.08251399  0.18506666  0.05083448 -0.43427216 -0.20788427  1.60231487
  0.13359686  0.26560591  0.02927688 -0.27628815  0.21547277  1.09256133
  0.12234743  0.25160086  0.11485615  0.11990768 -0.32940504  1.352941
  0.18746239  0.28471502  0.23325221  0.20653706  0.17157969  0.22664212
  1.28905507  1.28790767  1.28486987]",0.3125696856880631,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.5003426   0.50444923  0.70209127  0.04749848 -0.53048633  0.32475903
  0.78225326 -0.03457844 -0.62169639  0.46683636  0.62641847 -0.05618997
  0.0841999   0.17975794  0.03592396 -0.43108091 -0.20441098  1.29418167
  0.13077915  0.26165893  0.01432962 -0.25536441  0.21322674  1.32609094
  0.12247919  0.24727809  0.10814344  0.11685097 -0.3200085   1.31349625
  0.190491    0.28602857  0.23511489  0.20887947  0.173621    0.22743422
  1.28811793  1.28737815  1.28446077]",0.3111944157458955,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.44586195  0.59742241  0.66068681 -0.08824127 -0.41024885  0.4776367
  0.75491087 -0.18349016 -0.54323227  0.56691908  0.57747847 -0.22365166
  0.13578643  0.14027889  0.02396119  0.08465201 -0.20667113  0.83891999
  0.15558284  0.23646144 -0.05944821 -0.22354632  0.24903418  1.15792378
  0.17548689  0.25523289  0.01094165  0.14118299 -0.19722935  0.89388968
  0.17368724  0.25813376  0.26618482  0.24347469  0.13486362  0.24906765
  1.28924739  1.29278103  1.27828068]",0.36354828834703146,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.4420085   0.60060716  0.6594318  -0.09512742 -0.40381431  0.48383565
  0.75296665 -0.18941568 -0.53902716  0.57050175  0.5751742  -0.23054741
  0.10182525  0.11197466  0.03822758  0.031514   -0.16938011  0.76682576
  0.12937412  0.19364186 -0.04254356 -0.17128173  0.21521505  0.95940348
  0.14836288  0.20962225  0.01813729  0.1303864  -0.1951385   0.85780471
  0.17107017  0.25495401  0.26782817  0.2453619   0.13229344  0.2500868
  1.28990716  1.29291962  1.27809787]",0.3168360575900966,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.4387237   0.60342047  0.6582105  -0.1008176  -0.39745417  0.48972396
  0.75082296 -0.19612624 -0.53579313  0.57313402  0.57314258 -0.236539
  0.08183448  0.09038116  0.03128865  0.02199267 -0.13661817  0.62251117
  0.10340682  0.16296473 -0.05262933 -0.14697232  0.14104235  1.23094581
  0.1293951   0.17518424  0.00669367  0.13093855 -0.21431907  0.54065108
  0.1695817   0.2521866   0.26937341  0.24717031  0.13098511  0.25130351
  1.29014391  1.2929763   1.27793745]",0.2773278759592359,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-0.43658951  0.60537825  0.65720752 -0.10480958 -0.39138845  0.49530191
  0.74847885 -0.20315141 -0.53350965  0.57493271  0.57128934 -0.24176088
  0.0522458   0.06364907  0.04412809 -0.01482992 -0.10943333  0.38725927
  0.07845413  0.1257831  -0.04429404 -0.11773337  0.11498794  0.89434171
  0.0995617   0.13725695  0.00668328  0.11576784 -0.23113803  0.64115928
  0.16905698  0.24938697  0.27089847  0.24900356  0.13048251  0.25254825
  1.2900908   1.29302155  1.27777229]",0.24122987828605413,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.43456594  0.60733974  0.65620178 -0.10812078 -0.38657185  0.49954304
  0.74659014 -0.20885907 -0.53024817  0.57757669  0.56909723 -0.24773048
  0.03822211  0.04770558  0.03516778 -0.02316928 -0.07046867  0.48250943
  0.05453293  0.08088902 -0.01757864 -0.050586    0.05798414  0.95709312
  0.07917601  0.09635592  0.03975933  0.13360115 -0.17461725  0.72484366
  0.16924986  0.24742862  0.27184671  0.25097526  0.13081577  0.25370141
  1.28975927  1.29303729  1.27761463]",0.20290675787375903,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.43214677  0.60948998  0.65526197 -0.11136824 -0.38183868  0.50324556
  0.74474735 -0.21516162 -0.52703078  0.57993482  0.56730995 -0.2531276
  0.02030437  0.02891121  0.03786077 -0.0420556  -0.03769952  0.48349449
  0.03535506  0.04731689  0.00290137 -0.006479    0.03432881  0.75091528
  0.05647764  0.05784105  0.04601642  0.11537451 -0.15793238  0.574669
  0.17008565  0.24634995  0.27209483  0.25285845  0.13182175  0.25482511
  1.28920489  1.29295918  1.27755725]",0.1704605516806458,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.43002233  0.61150461  0.65434538 -0.11390799 -0.37826122  0.50579457
  0.74340225 -0.22009861 -0.52562338  0.58075194  0.56631828 -0.25638029
  0.00304218  0.01253726  0.04705484 -0.0636739  -0.02511391  0.28882158
  0.01814329  0.02299709  0.01684359  0.0240691   0.00568561  0.63765038
  0.03723178  0.02205478  0.03760773  0.09080686 -0.11651122  0.01517556
  0.17141844  0.24597537  0.2727062   0.25402996  0.13338848  0.25586034
  1.28847944  1.29285356  1.27747748]",0.1403759656024456,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-4.28242596e-01  6.13306877e-01  6.53508852e-01 -1.15711424e-01
 -3.75680566e-01  5.07408322e-01  7.42458675e-01 -2.23955403e-01
 -5.26027041e-01  5.80083240e-01  5.66161117e-01 -2.57411299e-01
 -1.15447276e-02 -3.65666849e-03  4.92303919e-02 -7.98551159e-02
  7.63188916e-03  3.40073769e-01 -9.44647438e-04 -5.83053750e-03
  2.69254815e-02  4.59323456e-02 -1.25742971e-02  3.14635640e-01
  1.18517366e-02 -7.60174845e-03  3.89666905e-02  5.11137729e-02
 -1.02174016e-01  3.46227820e-02  1.73057789e-01  2.46157892e-01
  2.73527157e-01  2.54590337e-01  1.35407231e-01  2.56849106e-01
  1.28769254e+00  1.29267659e+00  1.27738547e+00]",0.11222630214858001,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.42722047  0.61443161  0.6529944  -0.11642499 -0.37479788  0.50765769
  0.74222231 -0.22564633 -0.52646758  0.57969603  0.56577919 -0.25822143
 -0.01505758 -0.02011049  0.02482668 -0.03825892  0.01250287 -0.16333022
 -0.02263741 -0.02756744  0.03302653  0.05837211 -0.04060237  0.09375952
 -0.01277197 -0.0333472   0.03576245  0.01040663 -0.10537117 -0.02134718
  0.17496688  0.24688825  0.27447473  0.25550476  0.13715887  0.25785519
  1.28696886  1.29237061  1.27720419]",0.08480376046080022,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.42858999  0.61365678  0.65315884 -0.11454042 -0.37477538  0.50724904
  0.74221109 -0.22663742 -0.52756328  0.57902162  0.56540035 -0.25832807
 -0.02886019 -0.03736276  0.01572873 -0.03798742  0.04294441 -0.21880729
 -0.04063188 -0.0507409   0.02993186  0.07839352 -0.07246731 -0.03630191
 -0.0329263  -0.05977357  0.0235137  -0.02167305 -0.09961629 -0.12690033
  0.17714949  0.24786541  0.27554537  0.25665495  0.13846922  0.25901236
  1.28623386  1.29204183  1.27697224]",0.059845726774771936,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-4.28543841e-01  6.13814880e-01  6.53218675e-01 -1.13520183e-01
 -3.76616696e-01  5.05443492e-01  7.42957685e-01 -2.25167978e-01
 -5.29024465e-01  5.78150101e-01  5.65164416e-01 -2.57807599e-01
 -5.16123069e-02 -5.96440151e-02  8.77163000e-03 -5.71840619e-02
  1.01228231e-01  2.26330715e-02 -5.70957163e-02 -7.02070681e-02
  2.81767217e-02  6.85448115e-02 -7.66036952e-02 -5.74786090e-01
 -5.94747118e-02 -8.62236117e-02 -2.09573256e-04 -2.97921815e-02
 -7.18788985e-02 -2.20432726e-01  1.79638307e-01  2.49018100e-01
  2.76631388e-01  2.57916143e-01  1.40251464e-01  2.59696687e-01
  1.28547214e+00  1.29162701e+00  1.27674034e+00]",0.031911327216204766,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.43060063  0.61244956  0.65380686 -0.10965958 -0.38024932  0.50240565
  0.74433939 -0.22126432 -0.53116105  0.57676446  0.5652152  -0.25640296
 -0.06911709 -0.10043762  0.00734057 -0.05948813  0.12361582 -0.73733478
 -0.06925154 -0.08938678  0.01623712  0.06355574 -0.1086188  -0.56696737
 -0.07135311 -0.10808425 -0.01736806 -0.07697655 -0.07240405 -0.40879168
  0.18230612  0.25028956  0.2777042   0.25924484  0.14252392  0.25979106
  1.28472439  1.29108268  1.27656819]",0.002849480564281373,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[ 2.53773008e-01  7.25372658e-01 -1.43634453e-02 -6.39708885e-01
  2.99488512e-01  6.77517287e-01  2.14468740e-01 -6.36616146e-01
 -3.98833489e-01 -5.20597989e-01 -1.84773939e-03  7.54921299e-01
  3.26481103e-01  4.25154272e-01  1.44584477e-01 -5.89980545e-01
 -6.62864399e-01  2.50505544e+00  2.04710944e-01  2.58764610e-01
  1.59831682e-01 -2.82366499e-01  2.30116554e-01  2.49492774e+00
  2.46044313e-01  3.20742026e-01 -3.81539370e-03  3.24247951e-01
 -2.43358028e-01  2.45163340e+00  2.54507080e-01  2.28327472e-01
  1.19403341e-01  2.67510666e-01  2.47030399e-01  1.01552163e-01
  1.27623041e+00  1.28125843e+00  1.31088489e+00]",0.5131392990735384,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[ 2.67518287e-01  7.14731354e-01 -3.25728752e-02 -6.45392955e-01
  3.15222783e-01  6.71886847e-01  1.95957922e-01 -6.40939275e-01
 -4.13639986e-01 -5.08914223e-01  1.39077199e-02  7.54794575e-01
  3.12484018e-01  4.05345302e-01  1.38078659e-01 -6.12382803e-01
 -6.32756517e-01  2.30762586e+00  1.93187762e-01  2.45910915e-01
  1.64295654e-01 -2.41237740e-01  2.49315215e-01  2.51033261e+00
  2.31629351e-01  3.01446382e-01  1.66316184e-03  2.84798917e-01
 -2.44965784e-01  2.40274612e+00  2.53725889e-01  2.26375242e-01
  1.20166494e-01  2.67439343e-01  2.46003613e-01  1.00606873e-01
  1.27646812e+00  1.28173812e+00  1.31082504e+00]",0.47799918689437204,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[ 0.2799857   0.70431524 -0.04977605 -0.65043862  0.33121775  0.66574678
  0.1772724  -0.64470964 -0.42764335 -0.49713945  0.02929045  0.75439751
  0.31037153  0.39816021  0.13281876 -0.56540206 -0.59019719  2.22604261
  0.19396746  0.24126717  0.16761837 -0.21691221  0.2611094   2.59220188
  0.23092182  0.29298314  0.00552867  0.2667817  -0.26133849  2.2984256
  0.25329108  0.22485524  0.12135767  0.26782694  0.24526522  0.10058142
  1.27654815  1.28207375  1.31062652]",0.4656345198086821,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[ 0.29166262  0.6940958  -0.06612981 -0.65482119  0.34753492  0.65899845
  0.15823181 -0.64799939 -0.44078047 -0.48542315  0.04393186  0.75375523
  0.30346051  0.38492809  0.12582166 -0.57551368 -0.55851612  2.0725076
  0.19118585  0.23548988  0.16924019 -0.19223032  0.27181933  2.57214926
  0.22330026  0.2818952   0.00885279  0.24205757 -0.26453015  2.23614783
  0.25314508  0.22335822  0.12298251  0.26868559  0.24475878  0.10119503
  1.27650159  1.28233962  1.31030905]",0.4604793625981042,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[ 0.30201057  0.6840957  -0.08176284 -0.65887596  0.3634955   0.65194629
  0.13950386 -0.65067329 -0.4536612  -0.47338751  0.05897242  0.75274035
  0.29869094  0.37311472  0.10324047 -0.61193159 -0.53832913  1.92998463
  0.18863199  0.22862514  0.15663085 -0.17212442  0.26452863  2.53416776
  0.21315654  0.26931458 -0.01060122  0.22706874 -0.2337016   2.36941575
  0.25329     0.22267468  0.12444534  0.26976182  0.2446562   0.1024555
  1.2763845   1.28240644  1.30990595]",0.44964198967839675,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[ 0.31129441  0.67421362 -0.09691806 -0.66267539 -0.37898687 -0.64459988
 -0.12110328  0.65283531 -0.46642772 -0.46101432  0.0744851   0.75124094
  0.29317795  0.36532482  0.09231765 -0.6260298  -0.51996641  1.89531182
  0.18698375  0.22555405  0.15207336 -0.16135404  0.27125706  2.4708109
  0.2070695   0.26082432 -0.0117748   0.21294228 -0.23497182  2.28901624
  0.25368936  0.22268598  0.12551501  0.27091309  0.24500017  0.10401526
  1.27621802  1.28229731  1.30949328]",0.4409401450643422,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.32014096 -0.66414775  0.11183211  0.66626655 -0.39418962 -0.63704409
 -0.10291477  0.65436833 -0.47822655 -0.44907504  0.08887421  0.74948806
  0.2794647   0.35773776  0.07217855 -0.63454997 -0.55412605  1.80797992
  0.17498357  0.22308315  0.13945853 -0.13372109  0.26974796  2.51730018
  0.19492861  0.25841392 -0.01817878  0.21965713 -0.23426437  2.0455982
  0.25434874  0.22321661  0.12697475  0.27180908  0.24540914  0.1059127
  1.27601691  1.28210405  1.30899223]",0.43215931166887844,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.32855422 -0.65376276  0.1264034   0.66982726 -0.40967128 -0.62875045
 -0.08442418  0.65552641 -0.48884338 -0.43788152  0.10161557  0.74764042
  0.27683482  0.35659746  0.06421644 -0.63747647 -0.54924779  1.84943141
  0.17506671  0.22234362  0.13724569 -0.12154176  0.27064721  2.52567529
  0.19126513  0.25592874 -0.01959539  0.21359548 -0.24456189  1.9389376
  0.25525301  0.22409426  0.12868893  0.27216453  0.2460232   0.10811297
  1.27584311  1.28185718  1.30838437]",0.4221250921873496,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.33643818 -0.64337319  0.14046534  0.67316401 -0.42439862 -0.6205105
 -0.06634131  0.65608792 -0.49905536 -0.42655216  0.11413153  0.74563463
  0.27572703  0.35156396  0.05829872 -0.62421489 -0.55313329  1.63606152
  0.18185414  0.23110088  0.14058583 -0.11767529  0.32888635  2.40831603
  0.18905021  0.25645249 -0.01691092  0.16346572 -0.2690203   1.98995901
  0.25632173  0.22518809  0.13082728  0.27270043  0.24636984  0.11047983
  1.27561874  1.28161601  1.3076994 ]",0.422271798461058,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.34379618 -0.63301437  0.15395452  0.67630984 -0.4382433  -0.61250199
 -0.04878916  0.65605163 -0.50906591 -0.41479719  0.12683736  0.74344299
  0.2783415   0.35599676  0.05967952 -0.62513411 -0.54264376  1.76205379
  0.18732635  0.23616121  0.14495624 -0.12739881  0.30791596  2.34212967
  0.19115064  0.25587362 -0.01239626  0.18792718 -0.26469678  1.94930026
  0.25744098  0.2264639   0.13343512  0.27350358  0.24634452  0.11312289
  1.27535374  1.2813946   1.30692574]",0.4254863485243815,FALSE
"[0, 0, 0, 0, 0, -0.5]",0,"[-0.35196118 -0.62198871  0.16852118  0.67886227 -0.45126527 -0.60453036
 -0.03170529  0.65566567 -0.5186641  -0.40320114  0.13887398  0.74103334
  0.28455177  0.35967973  0.02393304 -0.62712193 -0.51568572  1.95426516
  0.20038999  0.23841871  0.11328989 -0.13790479  0.32975325  2.17572335
  0.19723141  0.25442533 -0.04071994  0.21176365 -0.26702839  1.85214507
  0.25879801  0.22780382  0.13621579  0.27457839  0.24670844  0.1154765
  1.27499066  1.28114693  1.30612417]",0.4305756369081277,FALSE
"[0, 0, 0, 0, 0, 0.5]",0,"[-0.36082006 -0.61025768  0.18414714  0.6807968  -0.46328377 -0.59669425
 -0.01524446  0.65505093 -0.52795501 -0.39182359  0.15025131  0.73835108
  0.28511521  0.36870993  0.01545484 -0.64485045 -0.51597777  2.02655076
  0.20111105  0.24838757  0.11129609 -0.15629748  0.30046497  2.18506178
  0.19489472  0.26112891 -0.04710241  0.21877618 -0.2737607   1.83096521
  0.26041828  0.22914802  0.13893928  0.27584307  0.24741888  0.11728084
  1.27454681  1.28087989  1.3053596 ]",0.436659745037986,FALSE
"[-0.5, 0, 0, 0, 0, 0]",0,"[-0.42399344 -0.51634859  0.28290948  0.68816853 -0.53734694 -0.53820783
  0.09221981  0.64271775 -0.5815495  -0.3197207   0.21832982  0.71547952
  0.32514811  0.43503618 -0.0937447  -0.63908366 -0.91529507  2.94199102
  0.24491409  0.32927914  0.08063502 -0.16130445  0.39600602  2.53973925
  0.199951    0.26823362 -0.124557    0.25839552 -0.28960518  2.23506188
  0.25488686  0.23506893  0.15285788  0.26713578  0.24042494  0.13331431
  1.27680814  1.28166499  1.30100774]",0.47849354485294404,FALSE
"[0.5, 0, 0, 0, 0, 0]",0,"[-0.43627004 -0.49618942  0.30158667  0.68739362 -0.55026162 -0.52595252
  0.1125815   0.6386795  -0.5915748  -0.30401527  0.23285307  0.70950223
  0.34299118  0.45646734 -0.12876465 -0.67955537 -0.88836962  2.68743155
  0.26169642  0.35622928  0.05797198 -0.170889    0.40426171  2.93634036
  0.20734927  0.28970689 -0.14796541  0.2531115  -0.32738855  2.60365467
  0.25202246  0.23608406  0.15514391  0.26507269  0.23860314  0.13712054
  1.27756684  1.28188048  1.30025174]",0.5026188864024808,FALSE
"[0, -0.5, 0, 0, 0, 0]",0,"[-0.44759159 -0.47600397  0.31971502  0.68619552 -0.56479656 -0.51093842
  0.1357201   0.63366145 -0.60197176 -0.28708     0.247999    0.70264612
  0.36940885  0.4736213  -0.17946449 -0.66445131 -0.86347912  2.81500557
  0.28781025  0.37021485  0.0286127  -0.19166932  0.42297672  3.37259363
  0.23804977  0.30439187 -0.18846621  0.32288334 -0.35033501  2.52539328
  0.25005529  0.23661717  0.15765123  0.26375428  0.23754183  0.14102668
  1.27808831  1.28199173  1.29943654]",0.5282386763811991,FALSE
"[0, 0.5, 0, 0, 0, 0]",0,"[-4.59168420e-01 -4.54766598e-01  3.38820963e-01  6.83777784e-01
 -5.79940646e-01 -4.93884000e-01  1.60608068e-01  6.27656346e-01
 -6.12316116e-01 -2.69886944e-01  2.62586249e-01  6.95182331e-01
  3.78623325e-01  4.93442707e-01 -2.23052149e-01 -7.18268195e-01
 -8.56254971e-01  2.93087185e+00  3.04793249e-01  4.00173279e-01
 -3.38089537e-03 -2.21228040e-01  4.36213251e-01  3.38758785e+00
  2.42942417e-01  3.20236550e-01 -2.22198183e-01  3.41653383e-01
 -3.90140349e-01  2.60314268e+00  2.48783127e-01  2.36530550e-01
  1.60408040e-01  2.63066783e-01  2.37101922e-01  1.44768734e-01
  1.27838942e+00  1.28206589e+00  1.29861826e+00]",0.5562150891610748,FALSE
"[0, 0, -0.5, 0, 0, 0]",0,"[-0.46975628 -0.43293452  0.3577767   0.6810966  -0.59494611 -0.47545334
  0.18641233  0.62067197 -0.62330375 -0.25046049  0.27914262  0.68617882
  0.38944757  0.512177   -0.27423042 -0.79918734 -0.86526098  2.78545796
  0.31981385  0.42933595 -0.03682279 -0.23760074  0.45108026  3.67752092
  0.23677156  0.32851588 -0.25942122  0.37540811 -0.37545018  3.18327884
  0.2480456   0.23690962  0.16274212  0.262938    0.23715833  0.14835862
  1.27857238  1.28197314  1.29780938]",0.5741514999220129,FALSE
"[0, 0, 0.5, 0, 0, 0]",0,"[-0.48097632 -0.4093172   0.37842311  0.67669576 -0.60905483 -0.45651061
  0.21230169  0.61284441 -0.63446239 -0.22966001  0.29667623  0.67579359
  0.25785136  0.54674662 -0.00543643 -0.19098727 -0.63790529  4.08657111
  0.24725618  0.39891154  0.01591327 -0.05028039  0.39781416  2.64950722
  0.21279169  0.37126417 -0.14971003  0.42752822 -0.36053325  2.23866725
  0.24743694  0.23743824  0.1649308   0.26330502  0.23732017  0.1516223
  1.27851011  1.28207863  1.29699761]",0.5800409613646175,FALSE
"[0, 0, 0, -0.5, 0, 0]",0,"[-0.49294061 -0.39285258  0.39405584  0.66887697  0.62332379  0.4399599
 -0.23291962 -0.60303498 -0.64182791 -0.22052359  0.30259183  0.66922676
  0.15685707  0.32919667  0.13506657 -0.09466413 -0.47268342  1.04366044
  0.13146055  0.31022695  0.27192881  0.31935895  0.37730552  2.66603875
  0.10255993  0.2393121   0.16227756  0.55413419 -0.27479818  1.57350716
  0.24706318  0.23700869  0.1679839   0.26312294  0.23686943  0.15517125
  1.27847963  1.28263065  1.29589186]",0.4230779043889368,FALSE
"[0, 0, 0, 0.5, 0, 0]",0,"[-0.4985642  -0.38370546  0.40010384  0.66642388  0.63442671  0.42836419
 -0.24774786 -0.59382478 -0.64935974 -0.21099721  0.3094333   0.66186338
  0.13667127  0.31361343  0.12805067 -0.09741232 -0.38604742  1.72933985
  0.12627327  0.28401616  0.2654726   0.3077555   0.38231886  1.76624337
  0.09207938  0.21493678  0.15148043  0.52085302 -0.24807075  1.06009705
  0.24763947  0.23853479  0.17039348  0.26272286  0.23737439  0.15890383
  1.27850521  1.28220855  1.29504017]",0.3430697037219519,FALSE
"[0, 0, 0, 0, -0.5, 0]",0,"[-0.50589304 -0.37238373  0.40982868  0.66139477  0.64148796  0.42193626
 -0.25766005 -0.58657846 -0.65546668 -0.20448787  0.31331124  0.65603674
  0.12487789  0.29545077  0.10527466 -0.0828188  -0.37036205  1.33003419
  0.11666655  0.27868631  0.2195951   0.27041841  0.37251148  1.46565918
  0.07973025  0.2093772   0.12658204  0.46693607 -0.25141365  1.13157748
  0.24815614  0.24051029  0.17322738  0.26273558  0.23785849  0.1621873
  1.27838178  1.28186184  1.29414927]",0.3286822337833768,FALSE
"[0, 0, 0, 0, 0.5, 0]",0,"[-0.51115889 -0.36365741  0.41602621  0.6583252   0.6484886   0.41481419
 -0.26770705 -0.57941753  0.66152035  0.19644994 -0.31838294 -0.64994657
  0.11747679  0.27520158  0.092334   -0.08407575 -0.34979402  1.16151397
  0.10654188  0.25938905  0.19937773  0.25491869  0.32871358  1.50860438
  0.07611565  0.19853384  0.11294886  0.419678   -0.26430064  1.10590444
  0.24888053  0.24234929  0.17618402  0.26310486  0.2378797   0.16544421
  1.27825301  1.28154663  1.29323323]",0.31330436156006225,FALSE
