0,1,2,3,4,5,6,7,8
-0.54996085,0.053821772,-0.55903727,-0.3251483,0.10329976,0.27005416,-0.4470813,0.0052005057,-0.037786786
-0.58692694,0.20028354,-0.64177155,-0.07167993,0.3181181,0.30682623,-0.3990746,-0.013404242,-0.015401242
-0.7823207,0.2878458,-0.5152235,0.07396581,0.39962962,0.29069865,-0.46228975,0.052272875,0.0073778494
-0.837382,0.33755645,-0.5456603,0.27700087,0.4412888,0.34500578,-0.4440345,0.05798285,-0.0091511095
-0.7979279,0.35474795,-0.3850015,0.36330372,0.5261675,0.37009287,-0.4526765,0.03600219,-0.039400656
-0.85190564,0.48242995,-0.35153764,0.3757473,0.45777434,0.31116405,-0.34389845,0.032654915,-0.060364116
-0.83716536,0.4980396,-0.2788981,0.44178382,0.34684724,0.23592158,-0.2866143,0.055658188,0.0549686
-0.71739846,0.4529129,-0.26937208,0.4626258,0.35610443,0.20837437,-0.16452263,0.008666367,0.05655255
-0.74435806,0.57487184,-0.14349437,0.47338232,0.31249484,0.11268363,-0.14644781,0.002841037,0.050307967
-0.71668833,0.502389,-0.051265124,0.47743586,0.19790071,0.15048091,-0.11851169,0.050516658,0.017584618
-0.63099545,0.46437863,-0.0037381146,0.5453939,0.16908169,0.07853602,0.052440893,-0.047077004,0.036819424
-0.52197856,0.4093164,-0.017783709,0.41541955,0.1283789,0.13422997,0.14087443,-0.06266143,-0.0162531
-0.48276877,0.4176884,-0.089991726,0.4170981,0.19731194,0.013438981,0.02754394,-0.049068764,-0.1430344
-0.43727982,0.45334077,-0.023640864,0.32625598,0.22748443,0.09044054,0.054066498,-0.17895651,-0.20962791
-0.47875986,0.50718814,0.06536248,0.28350654,0.12708482,0.0117939785,-0.04931509,-0.23321,-0.126728
-0.44760597,0.486549,0.10257139,0.15521613,0.08508331,0.051886134,0.059282,-0.14476833,-0.10003457
-0.57537925,0.48074788,0.088419415,0.16722137,0.017161777,-0.009771683,-0.050646253,-0.18862869,-0.071241744
-0.64412427,0.48546928,0.17483081,0.19082552,0.0051733865,-0.07941485,0.06976328,-0.12908232,-0.17282924
-0.7367716,0.44341,0.05478152,0.18634517,0.074823275,-0.122652724,-0.045713365,-0.13385805,-0.13828073
-0.64470136,0.3957386,0.085854515,0.25634718,0.14818624,-0.2927779,-0.07489135,-0.18794686,-0.07696102
-0.7505916,0.4562006,0.046598315,0.33425906,0.04784569,-0.27963144,-0.03034755,-0.23832521,-0.14453551
-0.69940877,0.42163306,-0.053195827,0.34503594,0.07265837,-0.31780845,-0.07674674,-0.23594142,-0.091341734
-0.6386716,0.2899921,0.019651424,0.40020368,0.12335031,-0.35593444,-0.013988716,-0.121096954,-0.16981769
-0.68188226,0.2523836,-0.10715971,0.3486113,0.24180728,-0.39404592,-0.052041054,-0.15514408,-0.110714
-0.5521523,0.21988106,-0.19565655,0.39943808,0.28029817,-0.30312052,-0.07978289,-0.2042204,-0.16861291
-0.4809536,0.19896588,-0.24112949,0.28936467,0.3106411,-0.24892998,-0.06799681,-0.12457488,-0.19959791
-0.33345237,0.17210962,-0.20661542,0.23020096,0.3003175,-0.12565927,-0.047840342,-0.11109429,-0.17085941
-0.30857185,0.2770583,-0.2449006,0.1421723,0.38107857,-0.010371963,-0.082163334,-0.08441962,-0.11833315
-0.25644484,0.26533225,-0.21649711,0.07527496,0.43849182,0.036046777,-0.20935951,0.110916235,0.011825813
-0.06298824,0.2505323,-0.21682125,-0.008174602,0.53698885,0.15163727,-0.2707852,0.08771978,0.044448648
-0.18392947,0.043879542,-0.25389504,0.105193526,0.04268183,0.02585685,0.036250744,-0.021162808,-0.047030624
-0.1460075,0.052983895,-0.1613387,0.0681041,-0.09924734,0.0019782407,-0.0024810291,0.038932312,-0.02035265
-0.15062347,-0.033360235,-0.24202593,0.07604835,-0.14427301,0.067596756,0.058142014,0.04730871,-0.044103593
-0.15166514,-0.03485499,-0.1627183,0.05999131,-0.08329015,0.12372955,0.04192625,0.020128168,0.020056078
-0.18186219,0.02207786,-0.086360335,-0.003087997,-0.11374596,0.14914738,0.06319313,-0.05375447,-0.0037147896
-0.269627,0.064904846,-0.17202762,0.029222388,-0.06983851,0.267729,0.105009876,0.03562696,-0.040783513
-0.39809197,0.06944332,-0.043572456,0.031980325,-0.17922574,0.3310361,0.1480895,0.05191602,-0.04104771
-0.42875022,-0.07066119,-0.08628299,0.11713509,-0.24575083,0.47972125,0.27198613,0.036494132,0.050921835
-0.5968508,0.020556493,-0.07418891,0.062937096,-0.2499365,0.47564092,0.21431978,0.018418733,-0.037130717
-0.6796199,0.023695076,-0.09951919,0.18128818,-0.27173117,0.51429033,0.27349895,0.001181474,-0.0138527285
-0.8009283,-0.0602927,-0.15847802,0.23297077,-0.3028189,0.6069078,0.33145398,0.06244702,-0.039616197
-0.8151626,0.019211486,-0.10950296,0.21919546,-0.3496434,0.5831348,0.313811,0.03197783,0.056448355
-0.77564335,0.028155934,-0.20199247,0.2583558,-0.40145817,0.5280874,0.3476158,-0.016156817,-0.01898104
-0.82848334,-0.03488778,-0.26923752,0.27267143,-0.57133937,0.44451633,0.39048025,0.044966277,0.04052249
-0.86386627,0.026221996,-0.3084773,0.33891794,-0.65413636,0.35876068,0.44219923,0.04500866,-0.0418695
-0.83917505,0.013832585,-0.23388363,0.41611275,-0.6817816,0.37516817,0.47703287,-0.025309274,-0.02206415
-0.8411159,0.036268387,-0.4010697,0.44147363,-0.8473642,0.40053475,0.558245,-0.010119687,-0.016920304
-0.800711,-0.06218777,-0.3602639,0.5121415,-0.7870132,0.23748969,0.6220211,-0.022652317,-0.046420477
-0.86550707,0.00794971,-0.341722,0.61921126,-0.8255028,0.25803983,0.6268368,-0.024007399,0.059394415
-0.75120646,0.0179104,-0.3937572,0.6211647,-0.8372179,0.03793264,0.69052255,-0.02419369,0.027643036
-0.747548,0.03270109,-0.34408963,0.693134,-0.6873942,0.08323773,0.56979567,-0.015501359,0.030753886
-0.79258746,0.014530932,-0.28670323,0.7370132,-0.53435725,0.021849042,0.38654083,-0.0030778088,-0.012839937
-0.63854957,0.030636737,-0.27809036,0.7568837,-0.31646287,-0.10213072,0.2704425,0.013031847,-0.027777078
-0.63940394,0.022373391,-0.28016862,0.7309583,-0.05165202,-0.05036074,0.0031667042,0.042054452,-0.046306774
-0.5406362,0.058905035,-0.27435502,0.7006989,0.06592054,-0.1978591,-0.11913438,-0.013829118,-0.020041056
-0.5398963,0.0037569045,-0.274298,0.57699,0.12764291,-0.16410312,-0.089607514,0.05429522,0.059981562
-0.54364544,-0.04834135,-0.15017278,0.6185116,0.17322308,-0.24200223,-0.25858596,0.037420608,-0.045197073
-0.49437007,-0.035037342,-0.2091455,0.6128945,0.16798162,-0.1096964,-0.19455227,0.058088396,-0.052295115
-0.39102888,-0.052707106,-0.2193183,0.40669775,0.10133088,-0.18176533,-0.09500532,-0.0070144054,-0.029823383
-0.26176608,0.0352254,-0.22071849,0.34478456,0.07049113,-0.13048764,-0.11021966,-0.15064707,-0.12521316
-0.2490996,-0.003048301,-0.1376949,0.19995932,0.054567836,-0.14161213,-0.005134512,-0.17172989,-0.2325841
-0.08619903,0.057317343,-0.17005147,0.068114296,-0.11166303,-0.018402794,0.025751198,-0.19811563,-0.14132927
0.15704465,0.07283456,-0.10935393,-0.156412,-0.16833086,-0.010320672,0.25947872,-0.18271478,-0.09082673
0.43323344,0.03795063,-0.08153785,-0.4334099,-0.14030235,0.18460152,0.26929122,-0.07602832,-0.15019803
0.59317154,-0.049406003,-0.1450939,-0.6046076,-0.08401539,0.24375603,0.30009735,-0.084479906,-0.08375236
0.8201181,-0.03930384,-0.15233734,-0.8510733,-0.026104806,0.2178227,0.15931238,-0.10871007,-0.10547886
0.9027757,0.13856307,-0.12474068,-0.75150526,0.11357918,0.21796286,0.10829851,-0.06017204,-0.11524039
0.9873521,0.08360774,-0.07758869,-0.7164818,0.20864044,0.045627333,0.06432623,-0.10321553,-0.18284173
0.9773721,0.15868933,-0.16478617,-0.60500073,0.19454214,-0.036673952,-0.15257359,-0.13383436,-0.13365203
0.93967384,0.171428,-0.09856493,-0.48757434,0.4141214,-0.08259592,-0.34630325,-0.12700184,-0.15577228
0.979631,0.2846782,-0.0663505,-0.33618626,0.43691638,-0.17772533,-0.35667133,-0.1438634,-0.16945256
0.95234096,0.36049736,-0.029622536,-0.19308783,0.555912,-0.23058678,-0.472897,-0.16006035,-0.16458182
0.8929709,0.2910599,0.0033786392,-0.16602191,0.58659387,-0.370276,-0.52963614,-0.13229832,-0.15094072
0.75433844,0.29563323,-0.08007458,0.09500582,0.55353063,-0.28204888,-0.4865144,-0.220356,-0.06743579
0.65143883,0.264594,-0.09981156,0.06177125,0.5995405,-0.32452074,-0.5838628,-0.2065102,-0.073606625
0.4902792,0.12619102,-0.11505682,0.32443857,0.54345447,-0.2256458,-0.49210283,-0.1592707,-0.11015503
0.41900486,0.11850832,-0.18918991,0.38305578,0.487436,-0.13151819,-0.48490638,-0.10143627,-0.116753034
0.27634948,0.11529691,-0.18507431,0.28426525,0.48913905,-0.15153156,-0.43744907,-0.19735162,-0.1559291
0.29941323,-0.08936478,-0.18313295,0.22945248,0.4868661,-0.17587176,-0.35779873,-0.033831734,0.025974426
0.26703742,0.0026254326,-0.25299764,0.11235139,0.22903791,-0.16030268,-0.18727425,0.06662298,0.1215125
0.3170344,-0.075430654,-0.1539816,-0.14292996,0.27468586,-0.25520343,-0.24567245,0.06824432,0.1556957
0.28714922,0.027456518,-0.115405805,-0.37498546,0.33291966,-0.31117785,-0.24167423,0.1092223,0.038129285
0.4649581,0.08889813,-0.07428571,-0.53850144,0.592979,-0.39032406,-0.36962485,0.0077767726,0.019372968
0.55404305,-0.00023246421,0.050970454,-0.60445213,0.6865339,-0.58465445,-0.36481065,0.04970183,-0.03478027
0.56239474,0.03139339,0.06812443,-0.61916906,0.8016238,-0.6812851,-0.48430455,0.037816755,0.072657555
0.5067931,0.01920423,0.05542165,-0.4585115,0.60032755,-0.89024585,-0.28287494,0.03238378,-0.056034323
0.41392258,0.04701402,0.03950553,-0.4155017,0.50353223,-0.9941426,-0.2639116,0.040537823,-0.016468577
0.24119443,-0.0036668596,-0.026537798,-0.30869287,0.2848691,-0.8352952,-0.057626605,-0.014758528,-0.016514486
0.110543184,-0.05779319,-0.065359265,-0.3643339,0.23793457,-0.6692446,-0.025802393,-0.005654029,-0.06016747
0.06845296,0.04076633,-0.014513573,-0.264643,0.15584913,-0.45554182,0.0397799,0.030839935,0.056976467
0.008645763,-0.061183333,-0.08969284,-0.36608276,0.10038977,-0.20378067,0.027638786,-0.05421587,-0.015228505
-0.105505295,-0.00845523,-0.11723675,-0.32156256,0.09267448,-0.019582922,0.045375634,-0.016718462,0.036082935
-0.22580887,-0.052582327,-0.033994503,-0.27190125,0.09288172,0.117264606,0.043215614,0.04488003,0.05655757
-0.28958353,0.035787355,0.05326139,-0.33986405,0.08981712,0.14656405,-0.0001688411,-0.04073693,0.060659066
-0.37972426,-0.0008983815,-0.02912316,-0.31908175,0.07537402,0.23508295,0.010509582,0.00092150026,0.010381788
-0.40294507,0.036293656,-0.018229116,-0.22606081,0.0046151476,0.32366323,-0.0060843746,-0.02333925,0.01964931
-0.38425663,0.017786838,-0.059432864,-0.27902102,0.044052478,0.3247054,0.033370484,-0.033522107,0.006784335
-0.5256574,0.0064270287,-0.0415116,-0.2534548,0.041733008,0.28984764,0.017873222,-0.03838535,0.028455758
-0.46930197,-0.017486757,-0.08374937,-0.1836977,0.06943609,0.3158729,-0.056128833,-0.027770229,-0.021142038
-0.47025573,-0.030997453,-0.058137227,-0.16652395,-0.026257481,0.34429923,0.08865867,0.051039968,0.028453536
-0.6316317,-0.0044028545,-0.03790419,0.040262096,0.066187836,0.35551307,-0.008655005,0.043964982,-0.036399562
-0.59795237,0.033436637,-0.044878926,-0.00014548728,-0.0021082733,0.28521353,0.033914752,-0.051907767,-0.04151216
-0.5151829,-0.009591711,-0.08249359,-0.03500274,-0.043808635,0.33428425,0.036020596,-0.063862376,-0.07404419
-0.5337341,-0.03310315,-0.11208292,-0.060269132,-0.08386334,0.21647125,-8.371002e-05,-0.11496172,-0.16759485
-0.44495457,0.047251843,-0.21232234,-0.12705176,-0.09456106,0.30118734,-0.030377833,-0.17269492,-0.22719872
-0.35498106,-0.0078959875,-0.2741791,-0.2502768,-0.2474253,0.30111215,-0.076377906,-0.14758484,-0.08859444
-0.34049955,-0.0782384,-0.44146645,-0.22926185,-0.32798275,0.24993694,-0.13174579,-0.21219426,-0.089759216
-0.3570377,0.030538566,-0.47665772,-0.28748375,-0.46928525,0.38136676,-0.0446233,-0.1631054,-0.10530356
-0.56937075,0.019527422,-0.6265983,-0.23163348,-0.6773247,0.38608396,-0.025484955,-0.11151496,-0.10867715
-0.6605533,-0.059155412,-0.5867437,-0.124725804,-0.7138228,0.31736928,0.17425217,-0.096296474,-0.21842182
-0.7119373,0.008335158,-0.6099808,0.02194116,-0.9410651,0.31216753,0.26177624,-0.20027412,-0.21941926
-0.8635277,0.067981444,-0.6735217,0.30904526,-0.999,0.3676531,0.4979327,-0.105170645,-0.14754301
-0.94875884,-0.029478457,-0.56642604,0.40329608,-0.999,0.19767359,0.5103678,-0.098724596,-0.2070444
-0.89472187,-0.07821041,-0.51644117,0.5117307,-0.999,0.017772239,0.5916066,-0.103115425,-0.15338603
-0.999,-0.056949843,-0.40556556,0.5903956,-0.999,-0.018295303,0.61611027,-0.13831267,-0.16905926
-0.92410797,-0.015355474,-0.38938653,0.71576977,-0.999,-0.19127084,0.606854,-0.12660709,-0.119003735
-0.9068407,-0.058372784,-0.3570768,0.7393473,-0.8372707,-0.17231928,0.43474996,-0.10231027,-0.11578023
-0.92754465,-0.029091613,-0.22157866,0.8228185,-0.62536305,-0.16343892,0.44756827,-0.1098883,-0.19477384
-0.89860743,0.0070017437,-0.22580229,0.96507955,-0.6014821,-0.32124946,0.4504496,-0.16924588,-0.12702724
-0.72290874,-0.0029831564,-0.15404707,0.999,-0.43370873,-0.27943385,0.34862775,-0.18628909,-0.20525058
-0.69830906,0.034546964,-0.10694075,0.91876924,-0.38299787,-0.34181973,0.2666844,-0.104904644,-0.12867059
-0.6899345,-0.03619937,0.0015397693,0.999,-0.38884184,-0.37071714,0.22919346,-0.08539534,-0.15443553
-0.68959194,0.01472489,0.008473803,0.9599809,-0.38230038,-0.3653107,0.19010447,-0.051373538,-0.06908238
-0.59026474,0.0052865036,-0.01344918,0.82588416,-0.360766,-0.38996142,0.19267236,-0.113811284,-0.08012366
-0.5690812,-0.035584476,0.03973824,0.6630809,-0.3504393,-0.32476062,0.06730931,0.02227829,0.038699858
-0.45008373,-0.009727697,0.01700356,0.53570074,-0.24057315,-0.25120607,-0.0035815889,0.08889622,0.061800335
-0.21617174,0.0316637,0.079702556,0.30203146,-0.3412284,-0.14893489,0.0038148568,0.110254325,0.069309615
-0.067781374,0.05942084,0.06662715,0.11169539,-0.117074355,-0.077545084,0.108937725,0.0567392,0.08396663
0.1025295,-0.055236828,-0.039167184,-0.18931185,-0.13539702,-0.019452456,0.03652863,-0.009443966,-0.04154081
0.23666476,-0.017042806,0.049448676,-0.47454122,0.09269564,0.10278346,0.06993873,0.0158441,-0.030132966
0.56873995,0.07105516,-0.10879984,-0.7993379,0.16428983,0.20648916,0.08507747,0.050699737,-0.04711138
0.7165075,0.23666275,-0.11311363,-0.9828763,0.04467591,0.29459,0.21588974,0.007752971,0.046162404
0.9837808,0.3365945,-0.026918253,-0.999,0.077656545,0.25632167,0.12442777,0.025553182,-0.02333666
0.999,0.5322305,0.00029625386,-0.999,-0.0709773,0.12502776,0.17181242,-0.05731419,0.046657275
0.999,0.5943996,-0.03832493,-0.999,0.04176179,0.02265501,0.10879055,-0.03857146,0.014235011
0.999,0.74032474,-0.0989543,-0.999,0.034843616,0.00846282,0.12422788,-0.056804992,-0.051386934
0.999,0.7453604,-0.15381026,-0.999,0.085218355,-0.17856959,-0.04321291,0.042884704,-0.01165293
0.999,0.8654941,-0.12191358,-0.999,0.20435037,-0.2452278,-0.23090713,-0.060307022,0.017377248
0.999,0.8148019,-0.2712019,-0.999,0.3121323,-0.33194858,-0.20545354,0.0072141145,-0.03650737
0.999,0.76259077,-0.33090955,-0.999,0.2921592,-0.37723947,-0.25971776,-0.05199733,0.014734976
0.999,0.5915957,-0.46601763,-0.999,0.20898284,-0.2728993,-0.26182568,-0.032049194,0.023478035
0.999,0.60649645,-0.5131772,-0.999,0.15946206,-0.3270443,-0.31723604,0.007726689,0.03269128
0.999,0.43637216,-0.6974822,-0.999,0.19332916,-0.19071558,-0.3379667,-0.04158041,-0.03581919
0.999,0.33490902,-0.78251165,-0.999,0.0349381,-0.179282,-0.33734876,-0.044905122,0.010770223
0.999,0.18533744,-0.89472556,-0.999,0.09379238,-0.1393691,-0.36872885,-0.002801477,-0.04403434
0.999,0.12012853,-0.9546498,-0.999,0.076047294,-0.018479673,-0.34754667,0.018761659,-0.033480156
0.999,0.06342219,-0.99748665,-0.999,-0.043334316,-0.012649544,-0.3324289,-0.02219375,0.045625698
0.999,-0.08070031,-0.999,-0.69478923,-0.09215282,0.19482069,-0.3668203,-0.058361366,-0.062660664
0.999,-0.1971623,-0.999,-0.43722212,-0.032724302,0.275555,-0.3693037,-0.012747532,0.020826563
0.999,-0.14922416,-0.999,-0.32472718,-0.12679508,0.2611873,-0.27059394,0.034412082,-0.020725062
0.8929293,-0.31655052,-0.999,-0.23516512,-0.1449948,0.4500119,-0.20989342,0.013236604,0.04829273
0.22529006,-0.303896,-0.999,-0.17399246,-0.12021388,0.49337178,-0.18881159,0.014465125,0.05707424
-0.21609418,-0.31845376,-0.9319471,-0.05344406,-0.11786463,0.57822055,-0.09626191,0.061834667,0.0016927462
-0.5382139,-0.30483383,-0.9267688,7.5537224e-05,0.10994599,0.6125252,-0.10917611,-0.022336597,0.006649725
-0.8015842,-0.2715034,-0.73095405,0.19795817,0.25701594,0.65946025,-0.19899257,-0.005159082,-0.02123576
-0.999,-0.23159473,-0.6079431,0.39821064,0.45572793,0.78020024,-0.24962428,0.028805863,0.018501174
-0.999,-0.027537433,-0.53402066,0.36361897,0.7570104,0.7106788,-0.5920532,0.020849919,0.060813244
-0.999,0.004067909,-0.29565313,0.50735563,0.8747626,0.5264147,-0.59222716,0.030741679,0.004049013
-0.999,0.1859045,-0.26891226,0.6034516,0.89999664,0.49087688,-0.63797987,0.03744919,-0.046712205
-0.999,0.3116484,-0.17707485,0.5243155,0.75893277,0.2330719,-0.54568404,-0.01788268,-0.012760959
-0.999,0.32584068,-0.036303863,0.6386582,0.66129696,0.15247814,-0.39744318,0.02414389,0.060601898
-0.999,0.30265957,-0.019770924,0.57887733,0.54762906,0.13107263,-0.33192503,0.036544375,0.045822937
-0.999,0.24897927,-0.08584777,0.58450955,0.50714004,0.04404866,-0.16738686,-0.033163063,0.020609023
-0.999,0.2301471,-0.077523135,0.45899275,0.4000486,0.0067072213,-0.015900068,0.042280745,-0.04278203
-0.7764506,0.2106299,0.02323155,0.45954686,0.3722748,0.017397119,-0.056918643,-0.05602075,-0.049517013
-0.5445524,0.21984857,-0.03820684,0.35249192,0.3544544,0.11416296,-0.051402327,0.016623054,0.03767464
-0.495574,0.1620697,0.035710406,0.34577736,0.28622803,0.07060268,-0.023918169,0.05929385,0.04277941
-0.29989448,0.19429415,-0.04574837,0.29663715,0.24035886,0.056562103,-0.11167741,-0.07227361,-0.10385704
-0.24822186,0.16476211,0.025085792,0.33419466,0.21591444,-0.04535335,-0.087301895,-0.22965102,-0.2071798
-0.23636405,0.18284582,0.013340463,0.13362943,0.27108306,-0.053959113,-0.053667728,-0.15354581,-0.23325756
-0.11482618,0.15110104,-0.051904727,0.1560033,0.24758634,-0.12174512,-0.037963044,-0.1689222,-0.19449514
0.045852304,0.12317805,-0.07078495,0.20122321,0.14109159,-0.14708507,-0.08136489,-0.253574,-0.21423547
0.19277056,0.11494733,-0.027610159,0.14997344,0.2250012,-0.07385712,-0.1667414,-0.25302157,-0.14064832
0.23116018,0.08523566,-0.10790615,0.14828911,0.17569847,-0.058722902,-0.17995882,-0.19890565,-0.11513488
0.29706904,0.10313631,-0.15872352,0.27025607,0.32881296,0.016450468,-0.3426366,-0.19561154,-0.16419534
0.35283652,0.021075157,-0.2325021,0.42021123,0.2938483,0.10885919,-0.38908738,-0.2956006,-0.12991495
0.34982634,0.0030310021,-0.33898902,0.42578027,0.34079897,0.08766371,-0.36429265,-0.23733161,-0.104699716
0.35187903,-0.042174,-0.40936282,0.41169962,0.3400523,0.13834839,-0.4459329,-0.20473738,-0.031641502
0.34675372,-0.013584054,-0.3114433,0.4811825,0.5100315,0.3715339,-0.45884934,-0.25530395,-0.046862967
0.3679277,-0.04279758,-0.3547584,0.45148245,0.5015749,0.36574367,-0.42440054,-0.19880454,-0.036029465
0.46153548,0.01966319,-0.30254012,0.48024604,0.49817204,0.46207407,-0.41331336,-0.29766852,-0.031189905
0.3884491,0.10686558,-0.22916514,0.41825956,0.5797612,0.5913278,-0.26868975,-0.24709271,-0.0023368662
0.43114176,-0.047302607,-0.21290433,0.42029327,0.6594111,0.75728184,-0.37635168,-0.19842553,0.022680596
0.49495408,-0.029902041,-0.28863153,0.26668447,0.7973222,0.839751,-0.29697335,-0.23293902,0.007600693
0.38413176,-0.06503182,-0.32772028,-0.026987033,0.6368107,0.44545972,-0.3194838,-0.064342596,0.23917939
0.47226527,0.019833956,-0.3203976,-0.41772982,-0.09370443,0.06603143,-0.02414841,0.056370117,0.22885689
0.47783768,-0.090200104,-0.31846657,-0.6631498,-0.5373675,0.0047717295,0.3524987,0.083534054,0.07532532
0.49351245,0.039951373,-0.29949018,-0.8404454,-0.8242258,-0.05521229,0.60649955,0.026252292,0.059279773
0.46298355,0.0499511,-0.43722683,-0.8139575,-0.7707186,-0.09384946,0.63407356,-0.046952553,0.015705608
0.39806247,0.027635332,-0.4867412,-0.757208,-0.83918333,-0.20719853,0.5165082,-0.045252983,0.058898482
0.33521733,-0.042505194,-0.49767295,-0.6322086,-0.7676091,-0.19888118,0.50075346,0.024152359,0.034337614
0.22523895,0.015018869,-0.5949734,-0.42461732,-0.679007,-0.15837112,0.28503302,0.05503317,-0.015111342
0.03262559,0.06296866,-0.56642056,-0.27912182,-0.48657587,-0.16434538,0.115033664,-0.048046965,-0.0011898082
-0.0916921,-0.04428033,-0.64492387,-0.18775278,-0.24165665,-0.025463834,0.099377215,-0.040163577,-0.05243586
-0.23471536,-0.010059206,-0.5804564,-0.038299773,0.055977713,-0.0516663,-0.06567862,0.06017495,0.03137427
-0.3761399,0.020857058,-0.5407403,-0.071231864,0.1030013,0.056041583,-0.25844714,-0.006731006,-0.056245014
-0.4368534,0.1221905,-0.48474354,-0.056752402,0.16014472,0.15377718,-0.25833,-0.032808293,0.011812834
-0.5743683,0.09443378,-0.46000502,0.03708491,0.16842826,0.21727012,-0.2779303,0.012083456,-0.007008564
-0.6713585,0.17390995,-0.47009873,0.12246191,0.23457475,0.24516852,-0.27369463,-0.038779933,0.00072586205
